ticker,year,market_cap,data_quality_flag_x,company_name,cik,revenue,net_income,assets,liabilities,equity,cash,debt,operating_income,gross_profit,shares_outstanding,data_source,data_quality_flag_y,profit_margin,gross_margin,operating_margin,debt_to_assets,return_on_assets,return_on_equity,cash_to_assets,revenue_growth,net_income_growth,log_assets,log_revenue,log_market_cap,company_id
EA,2022,33585923588.312798,ok,Electronic Arts Inc,712515,5537000000.0,3039000000.0,13288000000.0,5448000000.0,5331000000.0,4708000000.0,,1445000000.0,4168000000.0,279893605.0,sec_company_facts,ok,0.5488531695864186,0.7527541990247426,0.26097164529528627,,0.22870258880192654,0.5700619020821609,0.3543046357615894,0.11858585858585857,1.982335623159961,23.310127209257406,22.43471867478724,24.237372875311323,712515
EA,2023,36869612675.04761,ok,Electronic Arts Inc,712515,5629000000.0,837000000.0,13800000000.0,6175000000.0,7461000000.0,,,1046000000.0,4135000000.0,272712152.0,sec_company_facts,ok,0.14869426185823414,0.7345887368982057,0.18582341446082787,,0.06065217391304348,0.11218335343787696,,0.01661549575582444,-0.7245804540967424,23.34793442910957,22.4511976434283,24.330653543985335,712515
EA,2024,38712242544.45488,ok,Electronic Arts Inc,712515,6991000000.0,789000000.0,13459000000.0,6166000000.0,7840000000.0,,,1129000000.0,5132000000.0,266378719.0,sec_company_facts,ok,0.11285939064511515,0.734086682877986,0.16149334859104564,,0.05862248309681254,0.10063775510204082,,0.24196127198436668,-0.05734767025089604,23.32291386419799,22.66788944447626,24.379421731773633,712515
EBAY,2017,33786008047.156895,ok,eBay Inc,1065088,8592000000.0,1725000000.0,23847000000.0,13308000000.0,6576000000.0,1816000000.0,7509000000.0,2197000000.0,6821000000.0,1012079673.0,sec_company_facts,ok,0.200768156424581,0.7938780260707635,0.25570297951582865,0.3148823751415272,0.072336142911058,0.2623175182481752,0.07615213653709062,,,23.894924260205496,22.87409737471292,24.243312590627138,1065088
EBAY,2018,22715739905.239765,ok,eBay Inc,1065088,9298000000.0,7266000000.0,25986000000.0,17937000000.0,10526000000.0,2120000000.0,9234000000.0,2325000000.0,7294000000.0,914880451.0,sec_company_facts,ok,0.7814583781458379,0.7844697784469779,0.2500537750053775,0.35534518586931424,0.27961209882244287,0.6902907087212616,0.08158239051797121,0.08216945996275604,3.212173913043478,23.980823768406957,22.953065160214805,23.846323909047474,1065088
EBAY,2019,22724026341.8226,ok,eBay Inc,1065088,9927000000.0,-1017000000.0,22819000000.0,16538000000.0,8049000000.0,2202000000.0,7685000000.0,2264000000.0,7706000000.0,700853307.0,sec_company_facts,ok,-0.10244786944696282,0.7762667472549613,0.22806487357711291,0.33678075288137077,-0.044568123055348616,-0.12635109951546775,0.0964985319251501,0.06764895676489568,-1.1399669694467383,23.8508593592107,23.018524154553997,23.84668863084774,1065088
EBAY,2020,31142938832.284573,ok,eBay Inc,1065088,8650000000.0,2530000000.0,18174000000.0,15304000000.0,6281000000.0,901000000.0,6738000000.0,1752000000.0,6627000000.0,680445767.0,sec_company_facts,ok,0.292485549132948,0.7661271676300578,0.20254335260115608,0.37074942225156815,0.13920986023990317,0.4028021015761821,0.049576317816661164,-0.12863906517578316,-3.487708947885939,23.623257838219565,22.8808251578902,24.161853373731756,1065088
EBAY,2021,34286695929.448814,ok,eBay Inc,1065088,7429000000.0,1786000000.0,19310000000.0,15749000000.0,2870000000.0,1101000000.0,7740000000.0,1770000000.0,5844000000.0,559842135.0,sec_company_facts,ok,0.24040920716112532,0.7866469242159106,0.23825548526046575,0.40082858622475404,0.09249093733816675,0.6222996515679442,0.05701708959088555,-0.1411560693641618,-0.29407114624505926,23.683888933386836,22.72865709711608,24.258023242098812,1065088
EBAY,2022,20807181818.175507,ok,eBay Inc,1065088,8894000000.0,5667000000.0,26626000000.0,16848000000.0,3561000000.0,1379000000.0,7727000000.0,2636000000.0,7097000000.0,534736900.0,sec_company_facts,ok,0.6371711266022038,0.7979536766359343,0.2963795817404992,0.290205062720649,0.21283707654172612,1.5914069081718618,0.05179148201006535,0.19720016152914255,2.1730123180291154,24.005154018956137,22.908642729034916,23.758564043778335,1065088
EBAY,2023,21027983062.74414,ok,eBay Inc,1065088,10420000000.0,13608000000.0,20850000000.0,15697000000.0,9778000000.0,1379000000.0,7721000000.0,2923000000.0,7770000000.0,502000000.0,sec_company_facts,ok,1.3059500959692898,0.7456813819577736,0.28051823416506716,0.3703117505995204,0.6526618705035971,1.3916956432808345,0.06613908872901679,0.17157634360242868,1.401270513499206,23.76061978519122,23.066992873271634,23.769119914441244,1065088
EBAY,2024,27957744407.65381,ok,eBay Inc,1065088,9795000000.0,-1269000000.0,21620000000.0,15224000000.0,5153000000.0,2154000000.0,6973000000.0,2350000000.0,7115000000.0,461000000.0,sec_company_facts,ok,-0.12955589586523736,0.7263910158244002,0.23991832567636548,0.3225254394079556,-0.058695652173913045,-0.24626431205123228,0.0996299722479186,-0.059980806142034604,-1.0932539682539684,23.796884649157473,23.005137888342915,24.053960078942463,1065088
MSI,2017,12899107019.385338,ok,Motorola Solutions Inc,68505,5695000000.0,610000000.0,8346000000.0,,-964000000.0,967000000.0,4392000000.0,994000000.0,2719000000.0,161307525.0,sec_company_facts,ok,0.10711150131694469,0.4774363476733977,0.17453906935908692,0.5262401150251618,0.0730889048646058,-0.6327800829875518,0.11586388689192427,,,22.84504821911577,22.462854433845557,23.28042392261453,68505
MSI,2018,17007799804.923218,ok,Motorola Solutions Inc,68505,6038000000.0,560000000.0,8463000000.0,,-1742000000.0,1205000000.0,4419000000.0,1048000000.0,2869000000.0,163871288.0,sec_company_facts,ok,0.09274594236502152,0.47515733686651207,0.17356740642596885,0.522155264090748,0.06617038875103391,-0.3214695752009185,0.1423844972232069,0.06022827041264267,-0.08196721311475408,22.85896955763438,22.52133866823106,23.556937887834867,68505
MSI,2019,25184118034.026123,ok,Motorola Solutions Inc,68505,6380000000.0,-155000000.0,8208000000.0,,-1293000000.0,1257000000.0,5289000000.0,1284000000.0,3024000000.0,170579096.0,sec_company_facts,ok,-0.024294670846394983,0.47398119122257054,0.2012539184952978,0.6443713450292398,-0.01888401559454191,0.11987625676720805,0.15314327485380116,0.056641271944352534,-1.2767857142857144,22.828375125374826,22.57643393430311,23.949479396036132,68505
MSI,2020,26783401847.773804,ok,Motorola Solutions Inc,68505,7343000000.0,966000000.0,9409000000.0,,-700000000.0,1001000000.0,5113000000.0,1255000000.0,3480000000.0,169028294.0,sec_company_facts,ok,0.1315538608198284,0.4739207408416179,0.17091107176903172,0.5434158784142842,0.102667658624721,-1.38,0.10638750132851525,0.15094043887147346,-7.232258064516129,22.96493251497104,22.717013315415883,24.01104819855838,68505
MSI,2021,43205696469.80826,ok,Motorola Solutions Inc,68505,7887000000.0,868000000.0,10642000000.0,,-558000000.0,1254000000.0,5163000000.0,1581000000.0,3931000000.0,168209089.0,sec_company_facts,ok,0.1100545200963611,0.498415113477875,0.200456447318372,0.4851531666979891,0.08156361586168014,-1.5555555555555556,0.11783499342228905,0.0740841617867356,-0.10144927536231885,23.08807427312059,22.788481671362266,24.489238186230395,68505
MSI,2022,41309264389.23665,ok,Motorola Solutions Inc,68505,7414000000.0,949000000.0,10876000000.0,,-40000000.0,1874000000.0,5688000000.0,1383000000.0,3608000000.0,167250071.0,sec_company_facts,ok,0.1280010790396547,0.486646884272997,0.1865389803075263,0.5229863920559029,0.08725634424420743,-23.725,0.17230599485104817,-0.05997210599721059,0.09331797235023043,23.109824363716637,22.726635941674953,24.444352631109552,68505
MSI,2023,50501891235.8866,ok,Motorola Solutions Inc,68505,8171000000.0,1245000000.0,12189000000.0,,116000000.0,1325000000.0,6013000000.0,1667000000.0,4040000000.0,166132981.0,sec_company_facts,ok,0.1523681311956921,0.49443152612899277,0.20401419654877004,0.4933136434490114,0.10214127492000985,10.732758620689655,0.10870456969398638,0.10210412732667917,0.31190727081138037,23.22379974262011,22.82385713734898,24.64527662274206,68505
MSI,2024,75724635156.18066,ok,Motorola Solutions Inc,68505,9112000000.0,1363000000.0,12814000000.0,,724000000.0,1705000000.0,4705000000.0,1661000000.0,4229000000.0,166936952.0,sec_company_facts,ok,0.14958296751536435,0.4641132572431958,0.18228709394205445,0.36717652567504294,0.10636803496176057,1.882596685082873,0.13305759325737473,0.11516338269489657,0.09477911646586334,23.27380416016324,22.93285806309129,25.050369375837946,68505
AKAM,2017,11058854444.068565,ok,Akamai Technologies Inc,1086222,2197448000.0,321406000.0,4373146000.0,1148776000.0,2945335000.0,238650000.0,,466150000.0,,170031585.0,sec_company_facts,ok,0.14626330179371708,,0.2121324372635894,,0.07349537381098184,0.109123749929974,0.054571697354719007,,,22.19874849551093,21.51056252398993,23.12649725119052,1086222
AKAM,2018,9969019615.611008,ok,Akamai Technologies Inc,1086222,2347988000.0,320727000.0,4648916000.0,1286447000.0,3162865000.0,324169000.0,,466510000.0,,163212497.0,sec_company_facts,ok,0.13659652434339528,,0.19868500179728346,,0.06898963113121424,0.10140394863517728,0.06973001878287326,0.06850674054630645,-0.0021125927954052104,22.259899911089818,21.576824628166662,23.02274808264589,1086222
AKAM,2019,13983354363.0382,ok,Akamai Technologies Inc,1086222,2489035000.0,222766000.0,5461770000.0,2269910000.0,3270218000.0,313382000.0,,314289000.0,,161881857.0,sec_company_facts,ok,0.08949894236119621,,0.12626941766588257,,0.04078641173099563,0.06811961771355916,0.0573773703396518,0.06007143137017734,-0.3054342166390731,22.42103874999377,21.635160922105236,23.361133485102535,1086222
AKAM,2020,17136495798.623886,ok,Akamai Technologies Inc,1086222,2714474000.0,298373000.0,7006886000.0,3348928000.0,3362469000.0,1036455000.0,,362499000.0,,163220270.0,sec_company_facts,ok,0.10991926981065209,,0.13354299949087742,,0.04258282495248246,0.0887362827731646,0.14791948948505798,0.09057285253120195,0.33940098578777733,22.670159216757618,21.721864033072713,23.564476283392906,1086222
AKAM,2021,18766972765.041748,ok,Akamai Technologies Inc,1086222,2893617000.0,478035000.0,7764130000.0,3512834000.0,3191860000.0,393745000.0,,548918000.0,,160346656.0,sec_company_facts,ok,0.16520327327355347,,0.1896996043360265,,0.061569680054300996,0.14976690706985896,0.05071334457305583,0.06599547462970734,0.6021389334825873,22.772780246059416,21.785773113619463,23.655364394039154,1086222
AKAM,2022,13174049911.115875,ok,Akamai Technologies Inc,1086222,3198149000.0,557054000.0,8138673000.0,3608659000.0,3657958000.0,352917000.0,,658534000.0,,156275794.0,sec_company_facts,ok,0.17418012731739516,,0.2059109816334386,,0.06844531043328562,0.1522855101124726,0.04336296592822933,0.10524267724443148,0.1652996119530996,22.81989298155829,21.88583804189258,23.301514815765287,1086222
AKAM,2023,17933610773.78311,ok,Akamai Technologies Inc,1086222,3461223000.0,651642000.0,8303400000.0,3943213000.0,4251296000.0,536725000.0,,783148000.0,,151530300.0,sec_company_facts,ok,0.18826929094138112,,0.22626337569119354,,0.07847893633933088,0.1532807877880063,0.06463918394874389,0.08225820623116675,0.16980041432248938,22.839930906424215,21.964887831768966,23.60994248598342,1086222
AKAM,2024,14377872547.766357,ok,Akamai Technologies Inc,1086222,3616654000.0,523672000.0,9900037000.0,5302882000.0,4530014000.0,542337000.0,,676274000.0,,150317536.0,sec_company_facts,ok,0.14479460849724635,,0.18698885765682866,,0.052895963924175234,0.11560052573788955,0.054781310413284316,0.04490638135711,-0.19638083487559121,23.015804331453708,22.008815125954488,23.38895623307642,1086222
